Movie Name,Rating,Languages,Duration,Genres,Cast,Cinema,Format,Showtime,Booking Link
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,THEATRE PODS in IMAX,12:30am,https://uae.voxcinemas.com/booking/0002-561486?se=pod
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,THEATRE,4:45pm,https://uae.voxcinemas.com/booking/0002-562466
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,THEATRE,8:30pm,https://uae.voxcinemas.com/booking/0002-562467
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,THEATRE,12:00am,https://uae.voxcinemas.com/booking/0002-562468
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,Premier,2:25pm,https://uae.voxcinemas.com/booking/0002-561583
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,Premier,3:50pm,https://uae.voxcinemas.com/booking/0002-562027
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,Premier,5:15pm,https://uae.voxcinemas.com/booking/0002-561584
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,Premier,6:40pm,https://uae.voxcinemas.com/booking/0002-562028
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,Premier,8:15pm,https://uae.voxcinemas.com/booking/0002-561585
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,Premier,9:30pm,https://uae.voxcinemas.com/booking/0002-562029
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,Premier,11:05pm,https://uae.voxcinemas.com/booking/0002-561586
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,Premier,12:20am,https://uae.voxcinemas.com/booking/0002-562030
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,4DX,4:35pm,https://uae.voxcinemas.com/booking/0002-561519
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mall of the Emirates,4DX,10:40pm,https://uae.voxcinemas.com/booking/0002-561521
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",MEGAPLEX(Cineplex Grand Hyatt),Standard,3:45pm,https://uae.voxcinemas.com/booking/0015-230937
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mercato,Standard,2:30pm,https://uae.voxcinemas.com/booking/0007-183259
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mercato,Standard,5:15pm,https://uae.voxcinemas.com/booking/0007-183260
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mercato,Standard,8:00pm,https://uae.voxcinemas.com/booking/0007-183261
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mercato,Standard,10:45pm,https://uae.voxcinemas.com/booking/0007-183262
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Mercato,Standard,11:45pm,https://uae.voxcinemas.com/booking/0007-183224
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nakheel Mall,MAX,5:55pm,https://uae.voxcinemas.com/booking/0049-170876
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nakheel Mall,MAX,11:50pm,https://uae.voxcinemas.com/booking/0049-170878
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nakheel Mall,THEATRE,2:15pm,https://uae.voxcinemas.com/booking/0049-171495
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nakheel Mall,THEATRE,3:40pm,https://uae.voxcinemas.com/booking/0049-171492
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nakheel Mall,THEATRE,6:25pm,https://uae.voxcinemas.com/booking/0049-171493
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nakheel Mall,Standard,2:15pm,https://uae.voxcinemas.com/booking/0049-171125
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nakheel Mall,Standard,5:00pm,https://uae.voxcinemas.com/booking/0049-171126
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nakheel Mall,Standard,7:45pm,https://uae.voxcinemas.com/booking/0049-171127
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nakheel Mall,Standard,10:30pm,https://uae.voxcinemas.com/booking/0049-171128
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nation Towers - Abu Dhabi,GOLD,3:30pm,https://uae.voxcinemas.com/booking/0014-212767
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nation Towers - Abu Dhabi,GOLD,6:30pm,https://uae.voxcinemas.com/booking/0014-212768
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nation Towers - Abu Dhabi,GOLD,9:15pm,https://uae.voxcinemas.com/booking/0014-212769
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nation Towers - Abu Dhabi,GOLD,12:00am,https://uae.voxcinemas.com/booking/0014-212770
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nation Towers - Abu Dhabi,Standard,3:00pm,https://uae.voxcinemas.com/booking/0014-212608
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nation Towers - Abu Dhabi,Standard,5:45pm,https://uae.voxcinemas.com/booking/0014-212609
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nation Towers - Abu Dhabi,Standard,7:30pm,https://uae.voxcinemas.com/booking/0014-212477
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nation Towers - Abu Dhabi,Standard,8:30pm,https://uae.voxcinemas.com/booking/0014-212610
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nation Towers - Abu Dhabi,Standard,10:15pm,https://uae.voxcinemas.com/booking/0014-212478
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Nation Towers - Abu Dhabi,Standard,11:15pm,https://uae.voxcinemas.com/booking/0014-212611
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Reem Mall - Abu Dhabi,MAX,8:55pm,https://uae.voxcinemas.com/booking/0104-34329
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Reem Mall - Abu Dhabi,MAX,11:45pm,https://uae.voxcinemas.com/booking/0104-34330
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Reem Mall - Abu Dhabi,"Private Cinema     i
This session can be customized after you book (content, F&B, timing)",2:20pm,https://uae.voxcinemas.com/booking/0104-34614
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Reem Mall - Abu Dhabi,Standard,4:45pm,https://uae.voxcinemas.com/booking/0104-34559
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Reem Mall - Abu Dhabi,Standard,7:35pm,https://uae.voxcinemas.com/booking/0104-34560
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Reem Mall - Abu Dhabi,Standard,10:30pm,https://uae.voxcinemas.com/booking/0104-34561
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,IMAX,2:30pm,https://uae.voxcinemas.com/booking/0046-243611
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,IMAX,5:15pm,https://uae.voxcinemas.com/booking/0046-243612
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,IMAX,8:00pm,https://uae.voxcinemas.com/booking/0046-243613
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,IMAX,10:45pm,https://uae.voxcinemas.com/booking/0046-243614
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,IMAX,1:30am,https://uae.voxcinemas.com/booking/0046-244477
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,THEATRE,4:00pm,https://uae.voxcinemas.com/booking/0046-244266
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,THEATRE,7:00pm,https://uae.voxcinemas.com/booking/0046-244267
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,THEATRE,8:00pm,https://uae.voxcinemas.com/booking/0046-244402
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,THEATRE,10:15pm,https://uae.voxcinemas.com/booking/0046-244268
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,THEATRE,11:15pm,https://uae.voxcinemas.com/booking/0046-244403
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,Couch - 2 Seater,4:30pm,https://uae.voxcinemas.com/booking/0046-243647
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,Couch - 2 Seater,7:15pm,https://uae.voxcinemas.com/booking/0046-243648
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,Couch - 2 Seater,10:00pm,https://uae.voxcinemas.com/booking/0046-243649
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,Couch - 2 Seater,12:45am,https://uae.voxcinemas.com/booking/0046-244488
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,Standard,4:00pm,https://uae.voxcinemas.com/booking/0046-243965
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,Standard,6:45pm,https://uae.voxcinemas.com/booking/0046-243966
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,Standard,9:00pm,https://uae.voxcinemas.com/booking/0046-244063
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,Standard,9:30pm,https://uae.voxcinemas.com/booking/0046-243967
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,Standard,11:45pm,https://uae.voxcinemas.com/booking/0046-244064
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",The Galleria Al Maryah Island,Standard,12:15am,https://uae.voxcinemas.com/booking/0046-243968
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Wafi Mall at Wafi City,MAX,7:15pm,https://uae.voxcinemas.com/booking/0057-114214
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Wafi Mall at Wafi City,THEATRE,8:00pm,https://uae.voxcinemas.com/booking/0057-114429
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Wafi Mall at Wafi City,SAMSUNG ONYX,3:00pm,https://uae.voxcinemas.com/booking/0057-114432
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Wafi Mall at Wafi City,SAMSUNG ONYX,11:00pm,https://uae.voxcinemas.com/booking/0057-114434
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Wafi Mall at Wafi City,Standard,2:45pm,https://uae.voxcinemas.com/booking/0057-114085
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Wafi Mall at Wafi City,Standard,5:30pm,https://uae.voxcinemas.com/booking/0057-114086
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Wafi Mall at Wafi City,Standard,11:30pm,https://uae.voxcinemas.com/booking/0057-114088
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Yas Mall - Abu Dhabi,MAX,4:40pm,https://uae.voxcinemas.com/booking/0012-487581
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Yas Mall - Abu Dhabi,MAX,7:25pm,https://uae.voxcinemas.com/booking/0012-487582
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Yas Mall - Abu Dhabi,MAX,10:10pm,https://uae.voxcinemas.com/booking/0012-487583
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Yas Mall - Abu Dhabi,MAX,12:55am,https://uae.voxcinemas.com/booking/0012-487584
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Yas Mall - Abu Dhabi,THEATRE,5:45pm,https://uae.voxcinemas.com/booking/0012-487859
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Yas Mall - Abu Dhabi,THEATRE,8:45pm,https://uae.voxcinemas.com/booking/0012-487860
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Yas Mall - Abu Dhabi,THEATRE,12:00am,https://uae.voxcinemas.com/booking/0012-487861
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Yas Mall - Abu Dhabi,Standard,3:05pm,https://uae.voxcinemas.com/booking/0012-487615
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Yas Mall - Abu Dhabi,Standard,5:55pm,https://uae.voxcinemas.com/booking/0012-487616
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Yas Mall - Abu Dhabi,Standard,8:40pm,https://uae.voxcinemas.com/booking/0012-487617
Superman,PG15,English,130 min,"Science Fiction, Adventure, Action","David Corenswet, Rachel Brosnahan, Nicholas Hoult",Yas Mall - Abu Dhabi,Standard,11:25pm,https://uae.voxcinemas.com/booking/0012-487618
F1,PG15,English,155 min,"Action, Drama","Brad Pitt, Damson Idris, Javier Bardem",Abu Dhabi Mall - Abu Dhabi,Standard,7:30pm,https://uae.voxcinemas.com/booking/0036-82348
